extract_study_id,function_name,long_name,rule_id,from_vocabulary_id,from_concept_code,comment,from_table,short_name,sequence
20001,map_concept_id,Sulfonylureas A10BB,0,ATC,A10BB,,observation,Sulfas,
20001,map_concept_id,Sulfonylurea 34012005,0,SNOMED,34012005,,observation,Sulf2,
20001,map_concept_id,Sulfaurea 419204001,0,SNOMED,419204001,,observation,Sulf3,
20001,map_concept_id,"Thiazides, plain C03AA",0,ATC,C03AA,,observation,tzd,
1001,map_concept_id,Prior CABG,0,SNOMED,232717009,,observation,CABG,
5001,map_concept_id,Prior CABG,0,SNOMED,232717009,,observation,CABG,
5002,map_concept_id,Prior CABG,0,SNOMED,232717009,,observation,cabg,11
5001,map_concept_id,PPM,0,SNOMED,14106009,pacemaker not nec. biventricular,observation,PPM,
5001,identity_number,Death days,0,UCD.Kao,UCD-Kao-18,,observation,dth_d,
5001,identity_number,CV Death days,0,UCD.Kao,UCD-Kao-29,,observation,cvdth_d,
20001,map_concept_id,Thiazolidinedione 109086001,0,SNOMED,109086001,,observation,glitaz,
5001,map_concept_id,HF hospital status,0,UCD.Kao,UCD-Kao-34,,observation,hfhsp_s,
5001,map_concept_id,CV death status,0,UCD.Kao,UCD-Kao-28,,observation,cvdth_s,
5001,map_concept_id,Death status,0,UCD.Kao,UCD-Kao-27,,observation,dth_s,
5001,map_concept_id,Primary outcome status,0,UCD.Kao,UCD-Kao-36,,observation,po_s,
5001,identity_string,Orig. Subject Id,0,UCD.Kao,UCD-Kao-38,,observation,studyID,
5001,map_concept_id,Gender,0,SNOMED,263495000, used by Pardeep,observation,sex,
5001,map_concept_id,CAD,0,SNOMED,53741008, used by Pardeep,observation,cad,
20001,map_concept_id,"ANGIOTENSIN II ANTAGONISTS, PLAIN C09C",0,ATC,C09C,,observation,ARB,
5001,map_concept_id,Atrial fibrillation/flutter,0,SNOMED,49436004, used by Pardeep,observation,af,
5001,ranges_to_rank_asc,BMI,0,LOINC,39156-5, used by Pardeep,measurement,bmi,
5001,map_concept_id,Diabetes mellitus,0,SNOMED,161445009, used by Pardeep,observation,dm,
5001,map_concept_id,Hyperlipidemia,0,SNOMED,55822004, used by Pardeep,observation,hld,
5001,map_concept_id,Hypertension,0,SNOMED,38341003, used by Pardeep,observation,htn,
5001,map_concept_id,COPD,0,LOINC,45670-7, used by Pardeep,observation,copd,
5001,map_concept_id,Left bundle branch block,0,SNOMED,63467002, used by Pardeep,observation,lbbb,
5001,ranges_to_rank_asc,Anemia,m,SNOMED,365616005, used by Pardeep,measurement,anemia,
5001,ranges_to_rank_asc,Anemia,f,SNOMED,365616005, used by Pardeep,measurement,anemia,
5001,ranges_to_rank_desc,Creatinine clearance,0,SNOMED,442407001, used by Pardeep,measurement,crcl,
5001,map_concept_id,Race,0,SNOMED,103579009, used by Pardeep,observation,race,
20003,identity_string,Orig. Study Id,0,UCD.Kao,UCD-Kao-38,,observation,studyIDI,
8001,identity_number,lvma,0,SNOMED,373941003,,measurement,lvma,
8001,identity_number,laesaf,0,LOINC,17977-0,,measurement,laesaf,
8001,identity_number,laapdm,0,LOINC,17985-3,,measurement,laapdm,
8001,identity_number,lvdidm,0,SNOMED,3545003,,measurement,lvdidm,
8001,identity_number,afib_ecg,0,SNOMED,49436004,,measurement,afib_ecg,
20001,identity_string,Orig. Study Id,0,UCD.Kao,UCD-Kao-38,,observation,studyIDI,
8001,identity_number,age,0,SNOMED,424144002,,observation,age,1
8001,map_concept_id,sex,0,SNOMED,263495000,,observation,sex,
8001,map_concept_id,race,0,SNOMED,103579009,,observation,race,
8001,identity_number,Treatment is std of care,0,UCD.Kao,UCD-Kao-19,,observation,plcbo,
8001,identity_number,Body surface area,0,LOINC,8277-6,,measurement,bsa,
8001,identity_number,Relative wall thickness,0,UCD.Kao,UCD-Kao-39,,measurement,rwt,
5001,identity_number,HF hospital days,0,UCD.Kao,UCD-Kao-58,,observation,hfhsp_d,
20003,map_concept_id,Nonsublingual nitrates,0,UCD.Kao,UCD-Kao-61,,observation,nslNitrate,36
20003,map_concept_id,Thiazolidinedione 109086001,0,SNOMED,109086001,,observation,TZD,36
8001,identity_number,rvsp,0,SNOMED,276772001,,observation,rvsp,
8001,identity_number,LV ejection fraction,0,SNOMED,250908004,,observation,lvef,
20003,identity_number,Total cholesterol measurement,0,SNOMED,121868005,,measurement,TChol,16
20001,map_concept_id,AIM-HIGH other diabetes treatments UCD-Kao-3,0,UCD.Kao,UCD-Kao-37,,observation,othDibTmt,
20003,map_concept_id,MI Stroke,0,UCD.Kao,UCD-Kao-63,,observation,HxMIStr,10
20003,map_concept_id,"2 Class Race UCD-Kao-64 Black, Other",0,UCD.Kao,UCD-Kao-64,,observation,Race2,3
1,identity_number,KCCQ,0,LOINC,71940-1,kccqosb,observation,KCCQ,
1,ranges_to_rank_asc,QRS interval,0,SNOMED,251208001,,observation,QRS,
1,ranges_to_rank_asc,Pulse pressure,0,SNOMED,87179004,,observation,PulsP,
5001,ranges_to_rank_desc,KCCQ,0,LOINC,71940-1,kccqosb,observation,KCCQ,
5001,ranges_to_rank_asc,Pulse pressure,0,SNOMED,87179004,,observation,PulsP,
20000,identity_number,KCCQ,0,LOINC,71940-1,kccqosb,observation,KCCQ,
20000,ranges_to_rank_asc,QRS interval,0,SNOMED,251208001,,observation,QRS,
20000,ranges_to_rank_asc,Pulse pressure,0,SNOMED,87179004,,observation,PulsP,
5002,ranges_to_rank_asc,Pulse pressure,0,SNOMED,87179004,,observation,pupr,18
5002,ranges_to_rank_desc,KCCQ,0,LOINC,71940-1,kccqosb,observation,kccq,38
20003,map_concept_id,"ACE INHIBITORS, PLAIN C09A",0,ATC,C09A,,observation,AceI,29
20003,map_concept_id,Dihydropyridine derivative calcium channel blocker 406769001,0,SNOMED,406769001,,observation,Dihy,30
20003,map_concept_id,BETA BLOCKING AGENTS C07,0,ATC,C07,,observation,BetaB,32
20003,map_concept_id,Central alpha-2 Adrenergic Agonist N00001755,0,NDFRT,N0000175554,,observation,Cent,38
20003,map_concept_id,alpha-Adrenergic Blocker N00001755,0,NDFRT,N0000175553,,observation,AlphaB,39
20003,map_concept_id,ACCORD  non-dihydropyridine ca channel blocker UCD-Kao-3,0,UCD.Kao,UCD-Kao-35,,observation,nonDihy,31
20003,identity_number,Current chronological age 424144002,0,SNOMED,424144002,,observation,age,1
20003,identity_number,Body mass index 39156-5,0,LOINC,39156-5,,measurement,BMI,4
20003,identity_number,Body weight 29463-7,0,LOINC,29463-7,,measurement,weight,5
20003,identity_number,Body height 8302-2,0,LOINC,8302-2,,measurement,height,6
20003,identity_number,BP systolic 8480-6,0,LOINC,8480-6,,measurement,BP.s,12
20003,identity_number,BP diastolic 8462-4,0,LOINC,8462-4,,measurement,BP.d,13
20003,identity_number,Serum LDL cholesterol measurement 166833005,0,SNOMED,166833005,,measurement,LDL,14
20003,identity_number,Serum HDL cholesterol measurement 166832000,0,SNOMED,166832000,,measurement,HDL,15
20003,identity_number,Triglycerides measurement 14740000,0,SNOMED,14740000,,measurement,Trig,17
20003,map_concept_id,Cerebrovascular accident 230690007,0,SNOMED,230690007,,observation,HxStr,22
20003,map_concept_id,Coronary artery bypass graft,0,SNOMED,232717009,,observation,CABG,23
20003,map_concept_id,"ANGIOTENSIN II ANTAGONISTS, PLAIN C09C",0,ATC,C09C,,observation,ARB,28
20003,map_concept_id,Antihypertensives - flexible,0,SNOMED,308116003,different def. for different studies,observation,antihyp,20
20003,map_concept_id,DIURETICS C03,0,ATC,C03,,observation,DIUR,
20003,map_concept_id,Death Status,0,UCD.Kao,UCD-Kao-27,,observation,dthStat,42
20003,identity_number,Death Days,0,UCD.Kao,UCD-Kao-26,,observation,dthDays,41
20003,map_concept_id,POTASSIUM A12B,0,ATC,A12B,,observation,K,40
5002,ranges_to_rank_asc,Age,0,SNOMED,424144002,,observation,age,1
5001,ranges_to_rank_asc,Age,0,SNOMED,424144002, used by Pardeep,observation,age,1
20003,map_concept_id,Gender 263495000,0,SNOMED,263495000,,observation,Sex,2
20003,map_concept_id,Race 103579009,0,SNOMED,103579009,,observation,Race,3
20003,map_concept_id,Tobacco use status CPHS 39240-7,0,LOINC,39240-7,,observation,Toba,7
20003,map_concept_id,Hypertensive disorder 38341003,0,SNOMED,38341003,,observation,Htn,8
20003,map_concept_id,H/O: diabetes mellitus 161445009,0,SNOMED,161445009,,observation,HxDM,9
20003,map_concept_id,Heart revascularization 81266008,0,SNOMED,81266008,,observation,revasc,11
20003,map_concept_id,HMG CoA reductase inhibitors C10AA,0,ATC,C10AA,,observation,HMG,18
20003,map_concept_id,acetylsalicylic acid B01AC06,0,ATC,B01AC06,,observation,asprin,19
20003,map_concept_id,Myocardial infarction 22298006,0,SNOMED,22298006,,observation,MI,21
20003,map_concept_id,Percutaneous coronary intervention 415070008,0,SNOMED,415070008,,observation,PCI,24
20003,map_concept_id,Loop diuretic 29051009,0,SNOMED,29051009,,observation,Loop,25
20003,map_concept_id,"Thiazides, plain C03AA",0,ATC,C03AA,,observation,thiazide,26
20003,map_concept_id,Potassium-sparing diuretic 47755009,0,SNOMED,47755009,,observation,KDiur,27
20003,map_concept_id,reserpine C02AA02,0,ATC,C02AA02,,observation,rese,33
20003,map_concept_id,VASODILATORS USED IN CARDIAC DISEASES C01D,0,ATC,C01D,,observation,VASO,37
20003,map_concept_id,ACCORD Other BP med,0,UCD.Kao,UCD-Kao-62,,observation,othBPmed,34
20003,map_concept_id,Organic nitrates C01DA,0,ATC,C01DA,,observation,ONitra,35
20003,map_concept_id,CALCIUM CHANNEL BLOCKERS C08,0,SNOMED,373304005,,observation,CaCB,
20003,identity_string,Study Name,0,UCD.Kao,UCD-Kao-66,,observation,study,43
